cover,pages,publish_year,rating,rating_count,republish_length
Audiobook,123,2032,3.655100637574334,999179,122
Board Book,112,2027,3.6220224781169033,1000321,160
eBook,125,2031,4.146009879711669,1000410,111
eBook,155,2026,4.118912433571634,999989,260
Audiobook,330,2025,3.0853286126247843,1002127,375
eBook,142,2034,4.692286727859689,1000366,86
eBook,255,2030,4.4098628679925955,999125,293
eBook,203,2025,5,999809,359
eBook,140,2030,4.512599119025548,999761,131
eBook,69,2031,3.875520345519004,999561,55
eBook,114,2024,5,1001129,208
Paperback,116,2031,5,999704,59
Audiobook,152,2028,3.5726440918549107,999803,224
eBook,284,2030,4.548515977977712,1000682,181
eBook,467,2034,4.3913765406839245,999882,104
eBook,322,2025,4.445525573277006,1001253,258
eBook,139,2033,4.282771364284407,998131,100
eBook,62,2034,3.4610497685654744,999408,75
eBook,122,2032,4.294794790121281,1000343,71
eBook,155,2024,5,1000868,78
Audiobook,226,2025,4.173954997932599,999053,224
eBook,240,2028,4.188536644650774,998642,168
Audiobook,209,2029,4.9382860031687335,1000575,1018
eBook,74,2024,4.553198120341474,1002240,564
Audiobook,227,2029,3.432752590809358,998927,204
eBook,119,2028,4.263278486631093,999986,109
eBook,162,2030,5,1001628,70
eBook,154,2029,4.891638174959572,999830,211
eBook,184,2032,4.423975801907115,999816,67
eBook,150,2033,4.540610403556448,1001085,152
Audiobook,64,2024,3.4955323939056586,1000372,289
Audiobook,214,2025,4.394065783440688,1000503,158
Audiobook,180,2028,3.7327755324060887,998687,133
eBook,130,2027,3.930990965951528,999923,198
eBook,157,2034,4.654801841889801,999745,69
eBook,159,2031,3.6205534441544285,1001577,125
eBook,166,2027,4.3294591254365296,999938,141
eBook,337,2033,4.581166019735772,1000291,208
Audiobook,133,2032,4.190455984919815,998386,123
eBook,161,2033,5,999978,86
eBook,266,2033,3.784826335712375,1000560,84
Audiobook,251,2031,4.5840651307178,1000064,76
eBook,263,2031,4.2485347162746665,998858,256
eBook,111,2032,4.010583878083038,998701,95
Audiobook,404,2033,4.666045616926191,1000460,110
eBook,153,2034,3.6727997046580345,1002044,109
eBook,377,2033,3.750274541740797,1001570,76
eBook,76,2031,3.8587595622582884,1000171,113
eBook,150,2033,5,999589,333
Paperback,277,2026,4.33488238730626,1000038,157
Paperback,104,2034,4.299717199113943,1000536,73
eBook,102,2031,4.03707668116123,999476,230
eBook,93,2027,4.358246365976913,1000468,93
eBook,88,2034,3.6421602284914276,999215,94
eBook,119,2030,4.72795523328432,999760,223
eBook,175,2033,4.497352630120676,1000442,126
Audiobook,54,2034,3.680773588654148,999567,137
eBook,165,2028,4.222276622905996,999250,119
eBook,275,2025,4.663165809749562,1001430,347
Board Book,411,2032,4.719865491027302,1000003,178
Audiobook,284,2029,5,1000985,53
eBook,217,2034,3.940506122552575,999299,126
Audiobook,63,2032,4.651068307745197,999956,92
eBook,110,2032,4.65827400497061,1000458,92
eBook,124,2027,4.0727584340485725,999733,190
eBook,211,2031,3.753036653589058,998573,108
eBook,141,2027,3.626427404557742,1000027,234
Audiobook,79,2027,4.337893478972485,999113,409
eBook,345,2027,4.339436633139552,999259,216
Audiobook,234,2031,5,997857,60
eBook,167,2028,4.464568980248102,1000668,258
eBook,273,2029,4.117027562418253,997855,162
Audiobook,76,2028,3.593228875751443,999586,598
eBook,207,2034,3.945799162697374,998863,56
eBook,114,2031,4.315444196448666,1000703,128
Audiobook,209,2033,4.013532676471675,1000489,129
eBook,144,2032,4.431115060115346,1001320,148
eBook,204,2029,4.066830973915109,1000726,116
eBook,289,2032,4.266220045602762,1000056,73
eBook,149,2034,3.8137451635960864,999184,170
eBook,247,2033,5,1000656,58
eBook,82,2029,4.278310865735198,999546,157
eBook,103,2031,4.248316820249725,1000321,159
eBook,317,2027,3.501068792557967,1000270,259
Audiobook,179,2034,4.538895949774664,998289,263
eBook,53,2031,3.5711882055601443,1000989,47
eBook,75,2024,3.6592392128228517,1001675,206
eBook,134,2025,4.623170585510825,1000914,79
eBook,229,2026,4.032649676745885,1001144,121
eBook,141,2033,3.29681385999841,1000902,132
Audiobook,203,2034,5,1000475,34
Audiobook,240,2029,3.08129653730374,999417,220
eBook,342,2032,4.6584057649297925,1000179,62
eBook,153,2029,4.691624624542305,999608,198
eBook,145,2032,3.8595160666697326,1000899,69
eBook,62,2033,4.314143525705777,1001031,81
eBook,156,2027,4.405565194194278,1000095,196
eBook,112,2034,4.662311576457257,999452,67
Audiobook,91,2031,4.3630496939762615,1001408,159
eBook,136,2030,4.043558110453738,1001009,178
eBook,247,2029,4.734996028970106,1000255,132
eBook,55,2032,4.485311178254883,1000665,41
eBook,120,2031,3.681715482932104,997410,136
Audiobook,157,2024,3.4866062830021347,1001676,104
Audiobook,95,2031,4.205138769996589,999688,213
eBook,175,2025,4.068018812612409,1000016,254
Audiobook,182,2025,3.7192304437188524,999326,335
eBook,146,2029,4.217965339757517,998707,193
eBook,43,2031,3.4130017367565473,999431,121
eBook,537,2033,4.6476131756631,999609,90
eBook,134,2025,3.8515358062290406,999427,170
Audiobook,206,2032,4.714582137096241,999101,82
eBook,170,2034,5,999919,62
Board Book,248,2024,3.8200103781566046,999524,495
Paperback,223,2028,4.781832085471487,999804,119
eBook,134,2034,4.576574863884142,1001109,98
eBook,179,2030,4.173902887847321,999429,168
eBook,93,2024,3.896176812971493,998707,80
eBook,228,2030,5,1000952,89
eBook,118,2031,3.1452710908818773,999709,74
eBook,497,2029,4.205402604203169,999503,172
eBook,65,2032,3.3765782781711127,1001410,98
eBook,118,2032,4.845656719473039,1000643,97
Audiobook,224,2033,4.1586482836775716,999178,117
eBook,192,2032,3.9596644002651646,1000753,90
Audiobook,111,2024,5,1001067,200
eBook,90,2033,4.094981366056186,999330,137
eBook,160,2034,3.968125344066739,998060,41
eBook,147,2034,4.326932625068073,999880,110
Audiobook,61,2028,3.306787689622516,1000569,105
Audiobook,151,2029,4.426151321336034,998346,84
eBook,163,2025,4.144918399460017,1000053,222
eBook,162,2029,4.426262561265073,998775,262
eBook,88,2028,3.6268146820310734,1001028,233
Audiobook,188,2030,3.7065080789260283,1000435,81
Audiobook,296,2029,3.979292668361908,1001604,271
eBook,186,2027,3.832005213453609,999484,172
eBook,84,2027,4.763524983341794,999809,238
eBook,119,2024,4.938572780904045,999332,487
Audiobook,176,2031,4.127554023480466,999791,112
eBook,107,2032,3.95753171970766,1000878,67
Audiobook,50,2031,3.9154805847891656,999490,168
Audiobook,231,2034,4.295618238926508,1000391,74
Audiobook,98,2033,4.176452116850528,1000174,37
eBook,111,2026,4.286017193882786,999788,244
Audiobook,315,2033,3.9716605294768725,999661,106
Audiobook,101,2033,3.7075518055898407,999909,69
Audiobook,227,2034,4.855538831873043,1000625,132
eBook,79,2033,3.8346863194483385,999182,49
eBook,124,2028,4.305522847612726,1001293,108
eBook,143,2026,4.144514733098334,1000982,234
Audiobook,83,2030,3.634075303924666,1000262,80
eBook,108,2032,4.433530954705754,999365,100
eBook,146,2033,4.2625524367464775,998748,45
eBook,208,2034,4.937891678106254,999136,163
eBook,65,2031,4.153729792313495,1000505,296
eBook,125,2030,3.9892271208995735,999473,228
Audiobook,217,2033,4.386147456652682,1001321,205
eBook,113,2031,3.5502041754823312,1000272,90
Audiobook,166,2033,3.7780529733032022,1000011,202
Audiobook,190,2030,4.475136625569716,999219,168
eBook,170,2032,4.033439549388026,996952,60
eBook,206,2029,4.203019526823769,999829,126
eBook,140,2032,4.1123891452890255,998898,251
Audiobook,121,2032,3.825743690612735,1001093,132
eBook,40,2030,3.0606556704587917,1000301,140
Audiobook,142,2028,4.346417485088297,999441,280
eBook,184,2033,4.59481975382343,998928,52
eBook,194,2031,3.5796418823249376,1000084,198
eBook,112,2033,4.883201359229304,999073,65
eBook,361,2029,4.583577411843617,1000141,61
eBook,171,2033,4.871820147496937,999596,112
eBook,158,2026,3.7094147643788564,1000312,377
Audiobook,280,2028,4.393390644177126,999314,115
eBook,104,2029,4.083993020530596,1000089,70
eBook,118,2029,4.532253715940889,1000259,203
eBook,492,2032,4.234070216043653,1000209,71
eBook,149,2030,4.173951164023769,999624,102
eBook,336,2026,3.4766704256280283,999657,272
eBook,72,2030,3.7131892785647502,997906,189
eBook,135,2026,4.227516941832555,999328,171
eBook,179,2032,3.8558392538058888,998921,206
Spiral-bound,172,2028,4.18021525709426,999020,134
eBook,90,2033,3.8860370130373902,998484,149
eBook,150,2029,4.483465068080745,1001320,155
eBook,87,2031,4.701244154374781,999855,223
eBook,212,2033,3.830749293596239,999947,160
eBook,255,2030,4.131481720702636,1000738,144
Audiobook,49,2025,4.798880629184872,1000332,192
Audiobook,275,2025,3.205538372908147,999655,373
eBook,80,2032,3.950081104129633,999939,99
eBook,186,2032,5,999766,148
eBook,206,2024,5,1001882,111
Audiobook,134,2029,4.242297661675075,1000873,181
Audiobook,107,2025,3.705195524693181,999085,141
Audiobook,161,2031,4.273728709745219,1001028,182
Audiobook,185,2031,3.88861280202649,1000789,284
eBook,231,2029,4.987408641145742,1000340,69
eBook,53,2033,3.679758672148477,998505,166
eBook,65,2030,4.281455797604375,1000882,119
Audiobook,303,2033,4.642925037284346,999866,52
eBook,250,2024,3.9012449196520755,997774,262
eBook,184,2029,4.639762340753092,1001524,203
Audiobook,212,2030,3.8680350145418467,1000434,81
Audiobook,235,2031,4.580119914826991,1000192,112
Audiobook,39,2026,4.617330816551776,999343,325
eBook,259,2032,3.7947785388083974,999117,131
eBook,116,2032,4.699997520489799,998346,119
Board Book,167,2033,3.952233564393794,999911,53
eBook,128,2033,4.305176694218485,1002365,61
eBook,230,2031,4.360918736144385,998783,152
eBook,125,2033,3.9414018068308994,1000476,73
eBook,192,2033,4.356051434998893,999753,31
Audiobook,122,2029,3.5367845372880815,999989,194
eBook,86,2034,4.047931563907518,1001313,239
Audiobook,272,2028,4.7148954158325855,1000101,304
eBook,215,2032,3.157937675385343,1001917,90
eBook,351,2031,3.6370369063208727,1000772,66
Audiobook,153,2027,3.6020312212015138,1000608,155
eBook,260,2025,3.4954551529272853,999850,274
Audiobook,399,2032,4.63879151964818,999966,105
eBook,129,2024,3.6625358251219953,997895,261
eBook,77,2028,3.0247264573355137,1000256,252
eBook,132,2028,3.843215617459775,999496,108
eBook,133,2034,3.9676823742625973,1001937,104
Audiobook,160,2031,4.618392736889056,1001930,157
eBook,349,2031,3.827123932000586,1000637,277
eBook,126,2030,4.736644627869349,1000378,31
eBook,179,2028,4.408181357814303,1002644,134
eBook,132,2025,4.3431760788177725,1000725,56
Spiral-bound,150,2029,3.7537371648427493,998690,118
eBook,174,2031,5,1000617,194
eBook,288,2030,4.235864583951423,998931,113
Audiobook,158,2034,3.275551207910834,999411,77
Audiobook,212,2033,4.140071764303752,1000164,144
eBook,219,2031,3.2817779646339753,1000151,85
eBook,234,2033,4.1087449421066635,1000121,183
Audiobook,111,2026,3.9298864984051907,999789,387
Audiobook,335,2033,4.705914845201705,1001693,107
Audiobook,123,2027,4.657748092868746,1000150,225
eBook,141,2030,3.807947517549423,1000314,367
Paperback,299,2029,4.732054434187513,999948,203
eBook,283,2033,5,1001256,94
eBook,86,2029,3.723927997578677,1001587,191
eBook,96,2032,3.799797816750334,1000319,141
eBook,75,2028,4.4303891815768415,1000381,72
Audiobook,163,2031,4.284523984971968,999756,169
Audiobook,161,2024,4.465387480222142,1000213,434
Audiobook,178,2024,4.910342147273782,1000609,443
eBook,196,2028,4.419541559788198,1000442,174
Paperback,110,2033,4.665850635087687,999643,110
Audiobook,90,2033,4.431452731168597,999654,96
Audiobook,248,2029,4.494810194904428,999963,159
eBook,216,2033,4.439042219092206,999633,137
Paperback,70,2030,4.745661652229041,999922,68
eBook,142,2027,3.6708700631446733,1000432,480
Audiobook,95,2033,3.5724086354212528,998759,119
eBook,53,2031,4.378973001698605,999802,140
eBook,160,2031,4.130155167933443,999143,179
Audiobook,143,2026,4.21000260584248,1000972,90
Audiobook,141,2025,4.541638688585699,998968,202
eBook,165,2026,4.571647523924538,1001690,278
eBook,231,2029,4.129664748319112,999841,142
eBook,164,2024,4.037728065501449,1000006,231
eBook,109,2030,4.1757993045039346,1000741,97
Board Book,103,2030,4.664508894647372,1001559,197
Audiobook,139,2032,4.3820102433395025,999582,86
eBook,173,2032,4.919503755411597,999958,107
Audiobook,88,2034,4.114181564790014,999789,92
Audiobook,135,2030,4.727833802610377,1001375,45
Audiobook,241,2026,4.712501155508623,1001398,222
eBook,141,2034,4.477041730450035,998856,83
eBook,105,2034,4.342350353389233,1001425,80
eBook,129,2033,4.019058801428741,1001199,55
eBook,259,2027,4.234481245415385,998321,135
eBook,195,2028,4.339697747854234,1000868,58
eBook,275,2024,4.329444445339644,999150,229
eBook,159,2031,4.660612234193111,999241,65
eBook,182,2034,4.157341438406785,1000339,57
eBook,112,2029,4.106811539206086,998440,321
eBook,201,2027,3.9888404562171678,998929,277
eBook,115,2034,4.075831835728336,1002273,49
Audiobook,73,2031,4.068617178848078,999544,112
eBook,158,2033,3.031132113050293,999996,153
eBook,393,2034,3.7405841513928415,1001474,94
eBook,222,2031,4.215756545024021,1000554,59
Paperback,266,2034,4.163358112567751,1000203,97
eBook,178,2033,3.607565335896282,998200,72
Audiobook,109,2034,3.143230911978491,999409,54
Audiobook,134,2029,3.9868153900432874,998596,68
eBook,129,2032,4.485747882847139,998997,151
eBook,117,2034,5,1001059,118
eBook,211,2034,4.221771603145331,998832,100
Audiobook,82,2026,4.858592420313858,1001556,127
eBook,229,2028,4.300511078817984,999095,187
eBook,229,2027,4.31676605212978,1001163,216
eBook,82,2024,4.274412656674373,1001661,253
Paperback,204,2034,3.7987113773695405,1000204,125
eBook,500,2034,4.504140893552559,999418,52
eBook,112,2027,4.596223849396126,999511,100
eBook,226,2027,3.8811371065739055,1002413,220
Audiobook,100,2034,3.9691969650560197,998035,84
eBook,259,2027,3.7151146247703735,997377,298
eBook,168,2028,4.375176098224678,999945,58
eBook,339,2029,4.581399891194512,1001681,225
eBook,72,2031,4.426173675612041,1001043,86
Audiobook,145,2033,3.565094984241549,1002540,76
eBook,114,2034,4.197617517377382,999438,117
Audiobook,134,2031,3.6919711541750777,1001283,40
eBook,108,2031,4.137807675641988,998442,115
eBook,98,2031,4.79931196000304,998306,88
eBook,198,2031,3.976237356532863,998710,109
Audiobook,86,2028,4.474341660469413,998345,169
Audiobook,312,2034,3.967165707958153,999757,92
eBook,82,2032,3.8727358947748476,1000192,84
eBook,156,2027,4.405360875293308,999810,81
eBook,194,2026,3.8844438647710664,999906,476
eBook,199,2033,3.3775175824272825,1000860,76
eBook,128,2032,4.790584217606665,999590,86
eBook,154,2026,4.364178618939923,999544,232
Spiral-bound,240,2026,3.9781802797199557,1001001,108
eBook,72,2032,3.1049606063347,999925,48
eBook,100,2033,5,997395,232
Audiobook,174,2028,5,997821,321
eBook,119,2034,4.252740203677728,999001,76
Audiobook,294,2034,4.748903323755594,999649,197
eBook,208,2024,4.850280156037081,998960,220
Audiobook,154,2034,3.833097783230696,1000624,126
Audiobook,70,2032,3.9244018852217306,1000027,106
Audiobook,150,2025,3.3164394816774028,999161,196
Audiobook,127,2029,3.7887108838640637,1000213,190
eBook,141,2032,4.4822048914430574,999148,105
Audiobook,82,2028,3.966642005379565,998302,99
eBook,190,2026,4.112894232908462,997664,132
eBook,88,2032,4.0617202242487425,999268,185
eBook,133,2031,3.2311665087521977,1000021,56
eBook,180,2028,4.628814967115835,999809,235
eBook,100,2029,3.4082535555322893,999221,149
Audiobook,199,2029,4.124714918792176,1000101,271
Audiobook,77,2024,3.887718268970585,1000698,245
eBook,36,2031,3.956703091571901,999172,79
eBook,187,2034,4.946982972367893,1000117,80
eBook,226,2030,3.9649700410423154,1000605,32
Audiobook,129,2033,3.7674512021440525,1000255,60
eBook,191,2031,3.461173002528078,1000939,136
eBook,83,2032,3.710150959194376,1001189,115
eBook,139,2024,3.585907646316131,1000952,345
eBook,56,2032,4.289973098124149,999571,62
Audiobook,268,2033,3.866497876996062,997748,121
eBook,376,2029,4.5580210175140685,1000925,190
Audiobook,254,2034,4.21078625607604,999031,67
Audiobook,146,2024,3.4592189100445982,1001243,105
eBook,146,2030,3.780696107138651,999831,211
eBook,70,2033,4.54255622752884,999490,90
eBook,220,2029,4.701538042977284,999348,158
eBook,134,2024,5,1000251,193
Board Book,107,2029,4.13520984580011,999068,78
eBook,73,2031,3.355086593008931,1000126,99
eBook,128,2032,3.7737914864924207,1000472,171
Audiobook,97,2026,4.331244252420075,999659,304
eBook,122,2033,5,1000944,146
Audiobook,81,2033,4.166004561719862,1000710,67
eBook,345,2025,4.945193412564235,1000499,95
Audiobook,147,2032,4.561040652346131,997934,138
eBook,254,2032,3.699954188941334,999568,109
eBook,40,2027,3.984443673867571,1002377,178
eBook,118,2033,4.800630768173842,1000095,78
Audiobook,106,2034,4.574048054797957,998771,39
eBook,81,2031,4.3428980707838996,1001357,154
eBook,322,2031,4.590557122688439,998000,70
eBook,73,2031,3.8572973498952994,1001165,84
Audiobook,174,2032,3.5443073433278998,996174,33
eBook,227,2026,4.9047128954156545,999231,635
eBook,162,2031,3.4818902541665357,1000696,148
eBook,96,2030,3.6565520401470852,998448,68
Audiobook,238,2024,4.582482496259921,999775,258
eBook,162,2027,3.5609027253051995,1002244,134
eBook,87,2033,3.841064793363604,999401,224
Audiobook,74,2032,3.5126002466087614,1000448,288
eBook,421,2024,4.761331778864475,998894,681
Audiobook,106,2030,4.359156508319048,999328,105
eBook,59,2027,4.299942346636844,1000248,217
eBook,194,2032,4.445232386072819,1001425,286
eBook,173,2027,4.48162287318947,999398,158
eBook,75,2030,4.424678245985259,999037,97
Audiobook,56,2025,3.101669221662889,999391,364
eBook,140,2033,4.095591819320066,1000858,145
eBook,262,2032,4.3482319062759505,1000495,132
eBook,204,2034,4.59633810132388,1001896,62
eBook,116,2033,3.552256961997357,1000045,178
eBook,98,2024,3.8781999050920435,1000323,92
Board Book,170,2032,3.6631785046244207,998902,207
eBook,161,2028,4.7196201063548395,999263,91
Audiobook,203,2027,4.872536291604668,999412,354
Paperback,122,2034,4.545838362679617,1000255,166
eBook,233,2033,3.6517983087115047,1000277,92
eBook,98,2033,4.353976058368327,1000536,173
Audiobook,126,2034,4.731224593190459,999539,62
eBook,215,2034,4.32897049036823,1000965,297
eBook,243,2024,3.989945333552016,1000867,125
eBook,56,2024,3.542940879694325,998924,417
eBook,157,2034,3.8543486022199223,1000174,91
eBook,201,2025,4.5884241779746695,999384,353
Audiobook,72,2030,3.8861694498090364,999350,93
eBook,189,2031,4.332807469970044,1002046,193
eBook,98,2031,4.775472897835153,999439,108
eBook,247,2028,4.566167470234728,1000727,170
Audiobook,194,2034,4.90633639073677,999996,91
eBook,218,2032,3.397210098669797,1000751,181
eBook,158,2028,4.047661860143104,999722,67
eBook,229,2032,4.291534009746097,999839,161
eBook,296,2026,4.615294645804258,999951,94
eBook,397,2033,3.8423966892355153,1000760,112
eBook,146,2030,4.579092427723644,1000457,126
eBook,48,2032,4.231695038081167,1000247,98
eBook,151,2033,4.312903006802358,999988,97
eBook,164,2024,4.448242395802523,1000140,238
Audiobook,137,2032,4.108820780061502,999465,109
Audiobook,197,2031,4.689773049249557,1000208,122
eBook,246,2034,4.600114886865745,999491,41
Audiobook,115,2030,4.069895312916151,1001991,204
eBook,128,2029,4.67818850967035,998870,61
Board Book,181,2029,4.357279342473091,999165,222
eBook,113,2032,4.477375699719733,1000587,81
eBook,155,2025,3.8879111791878898,1000821,201
eBook,56,2029,4.87621591849296,999092,169
eBook,85,2032,4.113005527825008,1000312,162
eBook,76,2032,4.529921384446737,998872,53
eBook,97,2033,4.076941737053655,1001089,51
Paperback,105,2026,3.995185046509701,999687,186
eBook,180,2024,4.602219122640003,998212,412
eBook,243,2030,3.4806916777044132,998346,116
eBook,103,2032,4.372183073897015,1000511,199
eBook,90,2024,4.316783186497408,1000474,199
eBook,88,2033,2.770335315437742,999483,99
eBook,121,2029,4.335188664266628,999978,298
eBook,132,2034,3.077791126326497,1001807,143
Audiobook,189,2031,4.54890218844636,1000189,91
eBook,126,2034,3.9290431333094054,998837,69
Audiobook,52,2033,3.734531587382553,1000834,132
eBook,142,2032,4.168576848413668,1001529,435
eBook,269,2030,4.985526022491995,999988,94
eBook,269,2028,3.9813384613910534,999643,134
eBook,100,2033,4.409051646974389,1000601,79
eBook,68,2026,4.268578934210939,1000218,96
Audiobook,507,2028,3.9472406854292212,1000236,44
eBook,137,2027,3.296488991333015,1001112,135
eBook,141,2033,3.174707114380429,999012,55
Audiobook,183,2032,4.488637105733945,1001439,102
eBook,66,2029,4.078628969234351,1000816,117
eBook,103,2030,5,998242,77
Audiobook,69,2032,4.385837554131522,999836,113
eBook,105,2033,4.559847945541305,996854,83
eBook,157,2034,4.854191792667477,999398,83
eBook,75,2033,3.854640451017514,1000469,44
eBook,199,2025,4.484048964114245,999104,273
eBook,172,2027,4.636396635122077,999364,181
Audiobook,94,2028,4.808675844001514,998952,140
eBook,166,2033,4.577325573163185,1000871,72
eBook,216,2034,4.456573586518667,997831,87
Board Book,252,2024,3.8478879763643885,1000269,163
eBook,133,2031,4.527780180478847,1001624,86
eBook,142,2031,4.422132936209144,998822,159
eBook,142,2033,4.489125126853456,1000250,57
eBook,305,2030,4.546822522786128,999880,363
eBook,260,2033,4.1890809776449975,1002243,39
eBook,225,2033,4.216567050782992,1001105,142
eBook,129,2028,4.502682056640759,999092,112
Audiobook,179,2032,4.294815753462271,999121,126
eBook,182,2027,3.7969457128365063,999040,257
eBook,88,2034,3.9729204400971665,1000175,166
Audiobook,63,2027,3.4334371379117457,998956,328
eBook,205,2031,3.7514840486655445,998118,97
eBook,69,2027,4.026694464932241,999319,108
Audiobook,149,2029,3.2799337218125375,1000746,143
eBook,168,2031,3.353728762704211,998448,212
eBook,197,2029,4.778282599718042,1000226,202
eBook,163,2034,3.9046905378942807,999799,70
Audiobook,103,2033,3.2071541352242563,1000004,112
eBook,243,2028,4.216568380285513,1000118,154
Audiobook,354,2033,5,1000985,152
eBook,231,2027,4.592127148467321,998371,328
eBook,56,2032,4.306691599176819,999750,103
eBook,299,2028,4.920872956139921,1000315,247
Audiobook,144,2025,3.7882492794495533,999235,248
eBook,193,2034,4.587844595676018,999876,139
eBook,203,2034,3.9394571921105705,999318,66
eBook,141,2028,4.171382093181257,1000278,187
eBook,143,2031,5,1001356,77
eBook,247,2026,4.76171719785463,999212,170
eBook,212,2024,4.626003856858607,1001538,268
eBook,244,2034,3.71983604409092,999841,46
Audiobook,489,2031,4.125882040002644,1000121,72
eBook,207,2028,5,999952,153
eBook,165,2034,3.648349618013345,998655,104
Audiobook,49,2024,4.186239687642537,1000846,250
eBook,570,2033,5,1001024,98
Audiobook,117,2034,4.656378986171129,1001267,88
eBook,487,2028,5,999493,120
eBook,179,2027,4.127435505057393,1001441,276
